1,あくしゅう,3
2,あめふらし,3
3,かそく,3
4,カブトアーマー,3
5,がんじょう,3
6,しめりけ,3
7,じゅうなん,3
8,すながくれ,3
9,せいでんき,3
10,ちくでん,3
11,ちょすい,3
12,どんかん,3
13,ノーてんき,3
14,ふくがん,3
15,ふみん,3
16,へんしょく,3
17,めんえき,3
18,もらいび,3
19,りんぷん,3
20,マイペース,3
21,きゅうばん,3
22,いかく,3
23,かげふみ,3
24,さめはだ,3
25,ふしぎなまもり,3
26,ふゆう,3
27,ほうし,3
28,シンクロ,3
29,クリアボディ,3
30,しぜんかいふく,3
31,ひらいしん,3
32,てんのめぐみ,3
33,すいすい,3
34,ようりょくそ,3
35,はっこう,3
36,トレース,3
37,ちからもち,3
38,どくのトゲ,3
39,せいしんりょく,3
40,マグマのよろい,3
41,みずのベール,3
42,じりょく,3
43,ぼうおん,3
44,あめうけざら,3
45,すなおこし,3
46,プレッシャー,3
47,あついしぼう,3
48,はやおき,3
49,ほのおのからだ,3
50,にげあし,3
51,するどいめ,3
52,かいりきバサミ,3
53,ものひろい,3
54,なまけ,3
55,はりきり,3
56,メロメロボディ,3
57,プラス,3
58,マイナス,3
59,てんきや,3
60,ねんちゃく,3
61,だっぴ,3
62,こんじょう,3
63,ふしぎなうろこ,3
64,ヘドロえき,3
65,しんりょく,3
66,もうか,3
67,げきりゅう,3
68,むしのしらせ,3
69,いしあたま,3
70,ひでり,3
71,ありじごく,3
72,やるき,3
73,しろいけむり,3
74,ヨガパワー,3
75,シェルアーマー,3
76,エアロック,3
77,ちどりあし,4
78,でんきエンジン,4
79,とうそうしん,4
80,ふくつのこころ,4
81,ゆきがくれ,4
82,くいしんぼう,4
83,いかりのつぼ,4
84,かるわざ,4
85,たいねつ,4
86,たんじゅん,4
87,かんそうはだ,4
88,ダウンロード,4
89,てつのこぶし,4
90,ポイズンヒール,4
91,てきおうりょく,4
92,スキルリンク,4
93,うるおいボディ,4
94,サンパワー,4
95,はやあし,4
96,ノーマルスキン,4
97,スナイパー,4
98,マジックガード,4
99,ノーガード,4
100,あとだし,4
101,テクニシャン,4
102,リーフガード,4
103,ぶきよう,4
104,かたやぶり,4
105,きょううん,4
106,ゆうばく,4
107,きけんよち,4
108,よちむ,4
109,てんねん,4
110,いろめがね,4
111,フィルター,4
112,スロースタート,4
113,きもったま,4
114,よびみず,4
115,アイスボディ,4
116,ハードロック,4
117,ゆきふらし,4
118,みつあつめ,4
119,おみとおし,4
120,すてみ,4
121,マルチタイプ,4
122,フラワーギフト,4
123,ナイトメア,4
124,わるいてぐせ,5
125,ちからずく,5
126,あまのじゃく,5
127,きんちょうかん,5
128,まけんき,5
129,よわき,5
130,のろわれボディ,5
131,いやしのこころ,5
132,フレンドガード,5
133,くだけるよろい,5
134,ヘヴィメタル,5
135,ライトメタル,5
136,マルチスケイル,5
137,どくぼうそう,5
138,ねつぼうそう,5
139,しゅうかく,5
140,テレパシー,5
141,ムラっけ,5
142,ぼうじん,5
143,どくしゅ,5
144,さいせいりょく,5
145,はとむね,5
146,すなかき,5
147,ミラクルスキン,5
148,アナライズ,5
149,イリュージョン,5
150,かわりもの,5
151,すりぬけ,5
152,ミイラ,5
153,じしんかじょう,5
154,せいぎのこころ,5
155,びびり,5
156,マジックミラー,5
157,そうしょく,5
158,いたずらごころ,5
159,すなのちから,5
160,てつのトゲ,5
161,ダルマモード,5
162,しょうりのほし,5
163,ターボブレイズ,5
164,テラボルテージ,5
165,アロマベール,6
166,フラワーベール,6
167,ほおぶくろ,6
168,へんげんじざい,6
169,ファーコート,6
170,マジシャン,6
171,ぼうだん,6
172,かちき,6
173,がんじょうあご,6
174,フリーズスキン,6
175,スイートベール,6
176,バトルスイッチ,6
177,はやてのつばさ,6
178,メガランチャー,6
179,くさのけがわ,6
180,きょうせい,6
181,かたいツメ,6
182,フェアリースキン,6
183,ぬめぬめ,6
184,スカイスキン,6
185,おやこあい,6
186,ダークオーラ,6
187,フェアリーオーラ,6
188,オーラブレイク,6
189,はじまりのうみ,6
190,おわりのだいち,6
191,デルタストリーム,6
192,じきゅうりょく,7
193,にげごし,7
194,ききかいひ,7
195,みずがため,7
196,ひとでなし,7
197,リミットシールド,7
198,はりこみ,7
199,すいほう,7
200,はがねつかい,7
201,ぎゃくじょう,7
202,ゆきかき,7
203,えんかく,7
204,うるおいボイス,7
205,ヒーリングシフト,7
206,エレキスキン,7
207,サーフテール,7
208,ぎょぐん,7
209,ばけのかわ,7
210,きずなへんげ,7
211,スワームチェンジ,7
212,ふしょく,7
213,ぜったいねむり,7
214,じょおうのいげん,7
215,とびだすなかみ,7
216,おどりこ,7
217,バッテリー,7
218,もふもふ,7
219,ビビッドボディ,7
220,ソウルハート,7
221,カーリーヘアー,7
222,レシーバー,7
223,かがくのちから,7
224,ビーストブースト,7
225,ＡＲシステム,7
226,エレキメイカー,7
227,サイコメイカー,7
228,ミストメイカー,7
229,グラスメイカー,7
230,メタルプロテクト,7
231,ファントムガード,7
232,プリズムアーマー,7
233,ブレインフォース,7
234,ふとうのけん,8
235,ふくつのたて,8
236,リベロ,8
237,たまひろい,8
238,わたげ,8
239,スクリューおびれ,8
240,ミラーアーマー,8
241,うのミサイル,8
242,すじがねいり,8
243,じょうききかん,8
244,パンクロック,8
245,すなはき,8
246,こおりのりんぷん,8
247,じゅくせい,8
248,アイスフェイス,8
249,パワースポット,8
250,ぎたい,8
251,バリアフリー,8
252,はがねのせいしん,8
253,ほろびのボディ,8
254,さまようたましい,8
255,ごりむちゅう,8
256,かがくへんかガス,8
257,パステルベール,8
258,はらぺこスイッチ,8
259,クイックドロウ,8
260,ふかしのこぶし,8
261,きみょうなくすり,8
262,トランジスタ,8
263,りゅうのあぎと,8
264,しろのいななき,8
265,くろのいななき,8
266,じんばいったい,8
267,じんばいったい,8
268,とれないにおい,9
269,こぼれダネ,9
270,ねつこうかん,9
271,いかりのこうら,9
272,きよめのしお,9
273,こんがりボディ,9
274,かぜのり,9
275,ばんけん,9
276,いわはこび,9
277,ふうりょくでんき,9
278,マイティチェンジ,9
279,しれいとう,9
280,でんきにかえる,9
281,こだいかっせい,9
282,クォークチャージ,9
283,おうごんのからだ,9
284,わざわいのうつわ,9
285,わざわいのつるぎ,9
286,わざわいのおふだ,9
287,わざわいのたま,9
288,ひひいろのこどう,9
289,ハドロンエンジン,9
290,びんじょう,9
291,はんすう,9
292,きれあじ,9
293,そうだいしょう,9
294,きょうえん,9
295,どくげしょう,9
296,テイルアーマー,9
297,どしょく,9
298,きんしのちから,9
