id,name,type_id,damage_class_id,generation_id
1,はたく,1,2,1
2,からてチョップ,2,2,1
3,おうふくビンタ,1,2,1
4,れんぞくパンチ,1,2,1
5,メガトンパンチ,1,2,1
6,ネコにこばん,1,2,1
7,ほのおのパンチ,10,2,1
8,れいとうパンチ,15,2,1
9,かみなりパンチ,13,2,1
10,ひっかく,1,2,1
11,はさむ,1,2,1
12,ハサミギロチン,1,2,1
13,かまいたち,1,3,1
14,つるぎのまい,1,1,1
15,いあいぎり,1,2,1
16,かぜおこし,3,3,1
17,つばさでうつ,3,2,1
18,ふきとばし,1,1,1
19,そらをとぶ,3,2,1
20,しめつける,1,2,1
21,たたきつける,1,2,1
22,つるのムチ,12,2,1
23,ふみつけ,1,2,1
24,にどげり,2,2,1
25,メガトンキック,1,2,1
26,とびげり,2,2,1
27,まわしげり,2,2,1
28,すなかけ,5,1,1
29,ずつき,1,2,1
30,つのでつく,1,2,1
31,みだれづき,1,2,1
32,つのドリル,1,2,1
33,たいあたり,1,2,1
34,のしかかり,1,2,1
35,まきつく,1,2,1
36,とっしん,1,2,1
37,あばれる,1,2,1
38,すてみタックル,1,2,1
39,しっぽをふる,1,1,1
40,どくばり,4,2,1
41,ダブルニードル,7,2,1
42,ミサイルばり,7,2,1
43,にらみつける,1,1,1
44,かみつく,17,2,1
45,なきごえ,1,1,1
46,ほえる,1,1,1
47,うたう,1,1,1
48,ちょうおんぱ,1,1,1
49,ソニックブーム,1,3,1
50,かなしばり,1,1,1
51,ようかいえき,4,3,1
52,ひのこ,10,3,1
53,かえんほうしゃ,10,3,1
54,しろいきり,15,1,1
55,みずでっぽう,11,3,1
56,ハイドロポンプ,11,3,1
57,なみのり,11,3,1
58,れいとうビーム,15,3,1
59,ふぶき,15,3,1
60,サイケこうせん,14,3,1
61,バブルこうせん,11,3,1
62,オーロラビーム,15,3,1
63,はかいこうせん,1,3,1
64,つつく,3,2,1
65,ドリルくちばし,3,2,1
66,じごくぐるま,2,2,1
67,けたぐり,2,2,1
68,カウンター,2,2,1
69,ちきゅうなげ,2,2,1
70,かいりき,1,2,1
71,すいとる,12,3,1
72,メガドレイン,12,3,1
73,やどりぎのタネ,12,1,1
74,せいちょう,1,1,1
75,はっぱカッター,12,2,1
76,ソーラービーム,12,3,1
77,どくのこな,4,1,1
78,しびれごな,12,1,1
79,ねむりごな,12,1,1
80,はなびらのまい,12,3,1
81,いとをはく,7,1,1
82,りゅうのいかり,16,3,1
83,ほのおのうず,10,3,1
84,でんきショック,13,3,1
85,１０まんボルト,13,3,1
86,でんじは,13,1,1
87,かみなり,13,3,1
88,いわおとし,6,2,1
89,じしん,5,2,1
90,じわれ,5,2,1
91,あなをほる,5,2,1
92,どくどく,4,1,1
93,ねんりき,14,3,1
94,サイコキネシス,14,3,1
95,さいみんじゅつ,14,1,1
96,ヨガのポーズ,14,1,1
97,こうそくいどう,14,1,1
98,でんこうせっか,1,2,1
99,いかり,1,2,1
100,テレポート,14,1,1
101,ナイトヘッド,8,3,1
102,ものまね,1,1,1
103,いやなおと,1,1,1
104,かげぶんしん,1,1,1
105,じこさいせい,1,1,1
106,かたくなる,1,1,1
107,ちいさくなる,1,1,1
108,えんまく,1,1,1
109,あやしいひかり,8,1,1
110,からにこもる,11,1,1
111,まるくなる,1,1,1
112,バリアー,14,1,1
113,ひかりのかべ,14,1,1
114,くろいきり,15,1,1
115,リフレクター,14,1,1
116,きあいだめ,1,1,1
117,がまん,1,2,1
118,ゆびをふる,1,1,1
119,オウムがえし,3,1,1
120,じばく,1,2,1
121,タマゴばくだん,1,2,1
122,したでなめる,8,2,1
123,スモッグ,4,3,1
124,ヘドロこうげき,4,3,1
125,ホネこんぼう,5,2,1
126,だいもんじ,10,3,1
127,たきのぼり,11,2,1
128,からではさむ,11,2,1
129,スピードスター,1,3,1
130,ロケットずつき,1,2,1
131,とげキャノン,1,2,1
132,からみつく,1,2,1
133,ドわすれ,14,1,1
134,スプーンまげ,14,1,1
135,タマゴうみ,1,1,1
136,とびひざげり,2,2,1
137,へびにらみ,1,1,1
138,ゆめくい,14,3,1
139,どくガス,4,1,1
140,たまなげ,1,2,1
141,きゅうけつ,7,2,1
142,あくまのキッス,1,1,1
143,ゴッドバード,3,2,1
144,へんしん,1,1,1
145,あわ,11,3,1
146,ピヨピヨパンチ,1,2,1
147,キノコのほうし,12,1,1
148,フラッシュ,1,1,1
149,サイコウェーブ,14,3,1
150,はねる,1,1,1
151,とける,4,1,1
152,クラブハンマー,11,2,1
153,だいばくはつ,1,2,1
154,みだれひっかき,1,2,1
155,ホネブーメラン,5,2,1
156,ねむる,14,1,1
157,いわなだれ,6,2,1
158,ひっさつまえば,1,2,1
159,かくばる,1,1,1
160,テクスチャー,1,1,1
161,トライアタック,1,3,1
162,いかりのまえば,1,2,1
163,きりさく,1,2,1
164,みがわり,1,1,1
165,わるあがき,1,2,1
166,スケッチ,1,1,2
167,トリプルキック,2,2,2
168,どろぼう,17,2,2
169,クモのす,7,1,2
170,こころのめ,1,1,2
171,あくむ,8,1,2
172,かえんぐるま,10,2,2
173,いびき,1,3,2
174,のろい,8,1,2
175,じたばた,1,2,2
176,テクスチャー２,1,1,2
177,エアロブラスト,3,3,2
178,わたほうし,12,1,2
179,きしかいせい,2,2,2
180,うらみ,8,1,2
181,こなゆき,15,3,2
182,まもる,1,1,2
183,マッハパンチ,2,2,2
184,こわいかお,1,1,2
185,だましうち,17,2,2
186,てんしのキッス,18,1,2
187,はらだいこ,1,1,2
188,ヘドロばくだん,4,3,2
189,どろかけ,5,3,2
190,オクタンほう,11,3,2
191,まきびし,5,1,2
192,でんじほう,13,3,2
193,みやぶる,1,1,2
194,みちづれ,8,1,2
195,ほろびのうた,1,1,2
196,こごえるかぜ,15,3,2
197,みきり,2,1,2
198,ボーンラッシュ,5,2,2
199,ロックオン,1,1,2
200,げきりん,16,2,2
201,すなあらし,6,1,2
202,ギガドレイン,12,3,2
203,こらえる,1,1,2
204,あまえる,18,1,2
205,ころがる,6,2,2
206,みねうち,1,2,2
207,いばる,1,1,2
208,ミルクのみ,1,1,2
209,スパーク,13,2,2
210,れんぞくぎり,7,2,2
211,はがねのつばさ,9,2,2
212,くろいまなざし,1,1,2
213,メロメロ,1,1,2
214,ねごと,1,1,2
215,いやしのすず,1,1,2
216,おんがえし,1,2,2
217,プレゼント,1,2,2
218,やつあたり,1,2,2
219,しんぴのまもり,1,1,2
220,いたみわけ,1,1,2
221,せいなるほのお,10,2,2
222,マグニチュード,5,2,2
223,ばくれつパンチ,2,2,2
224,メガホーン,7,2,2
225,りゅうのいぶき,16,3,2
226,バトンタッチ,1,1,2
227,アンコール,1,1,2
228,おいうち,17,2,2
229,こうそくスピン,1,2,2
230,あまいかおり,1,1,2
231,アイアンテール,9,2,2
232,メタルクロー,9,2,2
233,あてみなげ,2,2,2
234,あさのひざし,1,1,2
235,こうごうせい,12,1,2
236,つきのひかり,18,1,2
237,めざめるパワー,1,3,2
238,クロスチョップ,2,2,2
239,たつまき,16,3,2
240,あまごい,11,1,2
241,にほんばれ,10,1,2
242,かみくだく,17,2,2
243,ミラーコート,14,3,2
244,じこあんじ,1,1,2
245,しんそく,1,2,2
246,げんしのちから,6,3,2
247,シャドーボール,8,3,2
248,みらいよち,14,3,2
249,いわくだき,2,2,2
250,うずしお,11,3,2
251,ふくろだたき,17,2,2
252,ねこだまし,1,2,3
253,さわぐ,1,3,3
254,たくわえる,1,1,3
255,はきだす,1,3,3
256,のみこむ,1,1,3
257,ねっぷう,10,3,3
258,あられ,15,1,3
259,いちゃもん,17,1,3
260,おだてる,17,1,3
261,おにび,10,1,3
262,おきみやげ,17,1,3
263,からげんき,1,2,3
264,きあいパンチ,2,2,3
265,きつけ,1,2,3
266,このゆびとまれ,1,1,3
267,しぜんのちから,1,1,3
268,じゅうでん,13,1,3
269,ちょうはつ,17,1,3
270,てだすけ,1,1,3
271,トリック,14,1,3
272,なりきり,14,1,3
273,ねがいごと,1,1,3
274,ねこのて,1,1,3
275,ねをはる,12,1,3
276,ばかぢから,2,2,3
277,マジックコート,14,1,3
278,リサイクル,1,1,3
279,リベンジ,2,2,3
280,かわらわり,2,2,3
281,あくび,1,1,3
282,はたきおとす,17,2,3
283,がむしゃら,1,2,3
284,ふんか,10,3,3
285,スキルスワップ,14,1,3
286,ふういん,14,1,3
287,リフレッシュ,1,1,3
288,おんねん,8,1,3
289,よこどり,17,1,3
290,ひみつのちから,1,2,3
291,ダイビング,11,2,3
292,つっぱり,2,2,3
293,ほごしょく,1,1,3
294,ほたるび,7,1,3
295,ラスターパージ,14,3,3
296,ミストボール,14,3,3
297,フェザーダンス,3,1,3
298,フラフラダンス,1,1,3
299,ブレイズキック,10,2,3
300,どろあそび,5,1,3
301,アイスボール,15,2,3
302,ニードルアーム,12,2,3
303,なまける,1,1,3
304,ハイパーボイス,1,3,3
305,どくどくのキバ,4,2,3
306,ブレイククロー,1,2,3
307,ブラストバーン,10,3,3
308,ハイドロカノン,11,3,3
309,コメットパンチ,9,2,3
310,おどろかす,8,2,3
311,ウェザーボール,1,3,3
312,アロマセラピー,12,1,3
313,うそなき,17,1,3
314,エアカッター,3,3,3
315,オーバーヒート,10,3,3
316,かぎわける,1,1,3
317,がんせきふうじ,6,2,3
318,ぎんいろのかぜ,7,3,3
319,きんぞくおん,9,1,3
320,くさぶえ,12,1,3
321,くすぐる,1,1,3
322,コスモパワー,14,1,3
323,しおふき,11,3,3
324,シグナルビーム,7,3,3
325,シャドーパンチ,8,2,3
326,じんつうりき,14,3,3
327,スカイアッパー,2,2,3
328,すなじごく,5,2,3
329,ぜったいれいど,15,3,3
330,だくりゅう,11,3,3
331,タネマシンガン,12,2,3
332,つばめがえし,3,2,3
333,つららばり,15,2,3
334,てっぺき,9,1,3
335,とおせんぼう,1,1,3
336,とおぼえ,1,1,3
337,ドラゴンクロー,16,2,3
338,ハードプラント,12,3,3
339,ビルドアップ,2,1,3
340,とびはねる,3,2,3
341,マッドショット,5,3,3
342,ポイズンテール,4,2,3
343,ほしがる,1,2,3
344,ボルテッカー,13,2,3
345,マジカルリーフ,12,3,3
346,みずあそび,11,1,3
347,めいそう,14,1,3
348,リーフブレード,12,2,3
349,りゅうのまい,16,1,3
350,ロックブラスト,6,2,3
351,でんげきは,13,3,3
352,みずのはどう,11,3,3
353,はめつのねがい,9,3,3
354,サイコブースト,14,3,3
355,はねやすめ,3,1,4
356,じゅうりょく,14,1,4
357,ミラクルアイ,14,1,4
358,めざましビンタ,2,2,4
359,アームハンマー,2,2,4
360,ジャイロボール,9,2,4
361,いやしのねがい,14,1,4
362,しおみず,11,3,4
363,しぜんのめぐみ,1,2,4
364,フェイント,1,2,4
365,ついばむ,3,2,4
366,おいかぜ,3,1,4
367,つぼをつく,1,1,4
368,メタルバースト,9,2,4
369,とんぼがえり,7,2,4
370,インファイト,2,2,4
371,しっぺがえし,17,2,4
372,ダメおし,17,2,4
373,さしおさえ,17,1,4
374,なげつける,17,2,4
375,サイコシフト,14,1,4
376,きりふだ,1,3,4
377,かいふくふうじ,14,1,4
378,しぼりとる,1,3,4
379,パワートリック,14,1,4
380,いえき,4,1,4
381,おまじない,1,1,4
382,さきどり,1,1,4
383,まねっこ,1,1,4
384,パワースワップ,14,1,4
385,ガードスワップ,14,1,4
386,おしおき,17,2,4
387,とっておき,1,2,4
388,なやみのタネ,12,1,4
389,ふいうち,17,2,4
390,どくびし,4,1,4
391,ハートスワップ,14,1,4
392,アクアリング,11,1,4
393,でんじふゆう,13,1,4
394,フレアドライブ,10,2,4
395,はっけい,2,2,4
396,はどうだん,2,3,4
397,ロックカット,6,1,4
398,どくづき,4,2,4
399,あくのはどう,17,3,4
400,つじぎり,17,2,4
401,アクアテール,11,2,4
402,タネばくだん,12,2,4
403,エアスラッシュ,3,3,4
404,シザークロス,7,2,4
405,むしのさざめき,7,3,4
406,りゅうのはどう,16,3,4
407,ドラゴンダイブ,16,2,4
408,パワージェム,6,3,4
409,ドレインパンチ,2,2,4
410,しんくうは,2,3,4
411,きあいだま,2,3,4
412,エナジーボール,12,3,4
413,ブレイブバード,3,2,4
414,だいちのちから,5,3,4
415,すりかえ,17,1,4
416,ギガインパクト,1,2,4
417,わるだくみ,17,1,4
418,バレットパンチ,9,2,4
419,ゆきなだれ,15,2,4
420,こおりのつぶて,15,2,4
421,シャドークロー,8,2,4
422,かみなりのキバ,13,2,4
423,こおりのキバ,15,2,4
424,ほのおのキバ,10,2,4
425,かげうち,8,2,4
426,どろばくだん,5,3,4
427,サイコカッター,14,2,4
428,しねんのずつき,14,2,4
429,ミラーショット,9,3,4
430,ラスターカノン,9,3,4
431,ロッククライム,1,2,4
432,きりばらい,3,1,4
433,トリックルーム,14,1,4
434,りゅうせいぐん,16,3,4
435,ほうでん,13,3,4
436,ふんえん,10,3,4
437,リーフストーム,12,3,4
438,パワーウィップ,12,2,4
439,がんせきほう,6,2,4
440,クロスポイズン,4,2,4
441,ダストシュート,4,2,4
442,アイアンヘッド,9,2,4
443,マグネットボム,9,2,4
444,ストーンエッジ,6,2,4
445,ゆうわく,1,1,4
446,ステルスロック,6,1,4
447,くさむすび,12,3,4
448,おしゃべり,3,3,4
449,さばきのつぶて,1,3,4
450,むしくい,7,2,4
451,チャージビーム,13,3,4
452,ウッドハンマー,12,2,4
453,アクアジェット,11,2,4
454,こうげきしれい,7,2,4
455,ぼうぎょしれい,7,1,4
456,かいふくしれい,7,1,4
457,もろはのずつき,6,2,4
458,ダブルアタック,1,2,4
459,ときのほうこう,16,3,4
460,あくうせつだん,16,3,4
461,みかづきのまい,14,1,4
462,にぎりつぶす,1,2,4
463,マグマストーム,10,3,4
464,ダークホール,17,1,4
465,シードフレア,12,3,4
466,あやしいかぜ,8,3,4
467,シャドーダイブ,8,2,4
468,つめとぎ,17,1,5
469,ワイドガード,6,1,5
470,ガードシェア,14,1,5
471,パワーシェア,14,1,5
472,ワンダールーム,14,1,5
473,サイコショック,14,3,5
474,ベノムショック,4,3,5
