id,name,type_id,damage_class_id,generation_id
475,ボディパージ,9,1,5
476,いかりのこな,7,1,5
477,テレキネシス,14,1,5
478,マジックルーム,14,1,5
479,うちおとす,6,2,5
480,やまあらし,2,2,5
481,はじけるほのお,10,3,5
482,ヘドロウェーブ,4,3,5
483,ちょうのまい,7,1,5
484,ヘビーボンバー,9,2,5
485,シンクロノイズ,14,3,5
486,エレキボール,13,3,5
487,みずびたし,11,1,5
488,ニトロチャージ,10,2,5
489,とぐろをまく,4,1,5
490,ローキック,2,2,5
491,アシッドボム,4,3,5
492,イカサマ,17,2,5
493,シンプルビーム,1,1,5
494,なかまづくり,1,1,5
495,おさきにどうぞ,1,1,5
496,りんしょう,1,3,5
497,エコーボイス,1,3,5
498,なしくずし,1,2,5
499,クリアスモッグ,4,3,5
500,アシストパワー,14,3,5
501,ファストガード,2,1,5
502,サイドチェンジ,14,1,5
503,ねっとう,11,3,5
504,からをやぶる,1,1,5
505,いやしのはどう,14,1,5
506,たたりめ,8,3,5
507,フリーフォール,3,2,5
508,ギアチェンジ,9,1,5
509,ともえなげ,2,2,5
510,やきつくす,10,3,5
511,さきおくり,17,1,5
512,アクロバット,3,2,5
513,ミラータイプ,1,1,5
514,かたきうち,1,2,5
515,いのちがけ,2,3,5
516,ギフトパス,1,1,5
517,れんごく,10,3,5
518,みずのちかい,11,3,5
519,ほのおのちかい,10,3,5
520,くさのちかい,12,3,5
521,ボルトチェンジ,13,3,5
522,むしのていこう,7,3,5
523,じならし,5,2,5
524,こおりのいぶき,15,3,5
525,ドラゴンテール,16,2,5
526,ふるいたてる,1,1,5
527,エレキネット,13,3,5
528,ワイルドボルト,13,2,5
529,ドリルライナー,5,2,5
530,ダブルチョップ,16,2,5
531,ハートスタンプ,14,2,5
532,ウッドホーン,12,2,5
533,せいなるつるぎ,2,2,5
534,シェルブレード,11,2,5
535,ヒートスタンプ,10,2,5
536,グラスミキサー,12,3,5
537,ハードローラー,7,2,5
538,コットンガード,12,1,5
539,ナイトバースト,17,3,5
540,サイコブレイク,14,3,5
541,スイープビンタ,1,2,5
542,ぼうふう,3,3,5
543,アフロブレイク,1,2,5
544,ギアソーサー,9,2,5
545,かえんだん,10,3,5
546,テクノバスター,1,3,5
547,いにしえのうた,1,3,5
548,しんぴのつるぎ,2,3,5
549,こごえるせかい,15,3,5
550,らいげき,13,2,5
551,あおいほのお,10,3,5
552,ほのおのまい,10,3,5
553,フリーズボルト,15,2,5
554,コールドフレア,15,3,5
555,バークアウト,17,3,5
556,つららおとし,15,2,5
557,Ｖジェネレート,10,2,5
558,クロスフレイム,10,3,5
559,クロスサンダー,13,2,5
560,フライングプレス,2,2,6
561,たたみがえし,2,1,6
562,ゲップ,4,3,6
563,たがやす,5,1,6
564,ねばねばネット,7,1,6
565,とどめばり,7,2,6
566,ゴーストダイブ,8,2,6
567,ハロウィン,8,1,6
568,おたけび,1,1,6
569,プラズマシャワー,13,1,6
570,パラボラチャージ,13,3,6
571,もりののろい,12,1,6
572,はなふぶき,12,2,6
573,フリーズドライ,15,3,6
574,チャームボイス,18,3,6
575,すてゼリフ,17,1,6
576,ひっくりかえす,17,1,6
577,ドレインキッス,18,3,6
578,トリックガード,18,1,6
579,フラワーガード,18,1,6
580,グラスフィールド,12,1,6
581,ミストフィールド,18,1,6
582,そうでん,13,1,6
583,じゃれつく,18,2,6
584,ようせいのかぜ,18,3,6
585,ムーンフォース,18,3,6
586,ばくおんぱ,1,3,6
587,フェアリーロック,18,1,6
588,キングシールド,9,1,6
589,なかよくする,1,1,6
590,ないしょばなし,1,1,6
591,ダイヤストーム,6,2,6
592,スチームバースト,11,3,6
593,いじげんホール,14,3,6
594,みずしゅりけん,11,3,6
595,マジカルフレイム,10,3,6
596,ニードルガード,12,1,6
597,アロマミスト,18,1,6
598,かいでんぱ,13,1,6
599,ベノムトラップ,4,1,6
600,ふんじん,7,1,6
601,ジオコントロール,18,1,6
602,じばそうさ,13,1,6
603,ハッピータイム,1,1,6
604,エレキフィールド,13,1,6
605,マジカルシャイン,18,3,6
606,おいわい,1,1,6
607,てをつなぐ,1,1,6
608,つぶらなひとみ,18,1,6
609,ほっぺすりすり,13,2,6
610,てかげん,1,2,6
611,まとわりつく,7,3,6
612,グロウパンチ,2,2,6
613,デスウイング,3,3,6
614,サウザンアロー,5,2,6
615,サウザンウェーブ,5,2,6
616,グランドフォース,5,2,6
617,はめつのひかり,18,3,6
618,こんげんのはどう,11,3,6
619,だんがいのつるぎ,5,2,6
620,ガリョウテンセイ,3,2,6
621,いじげんラッシュ,17,2,6
622,ウルトラダッシュアタック,1,2,7
623,ウルトラダッシュアタック,1,3,7
624,ぜんりょくむそうげきれつけん,2,2,7
625,ぜんりょくむそうげきれつけん,2,3,7
626,ファイナルダイブクラッシュ,3,2,7
627,ファイナルダイブクラッシュ,3,3,7
628,アシッドポイズンデリート,4,2,7
629,アシッドポイズンデリート,4,3,7
630,ライジングランドオーバー,5,2,7
631,ライジングランドオーバー,5,3,7
632,ワールズエンドフォール,6,2,7
633,ワールズエンドフォール,6,3,7
634,ぜったいほしょくかいてんざん,7,2,7
635,ぜったいほしょくかいてんざん,7,3,7
636,むげんあんやへのいざない,8,2,7
637,むげんあんやへのいざない,8,3,7
638,ちょうぜつらせんれんげき,9,2,7
639,ちょうぜつらせんれんげき,9,3,7
640,ダイナミックフルフレイム,10,2,7
641,ダイナミックフルフレイム,10,3,7
642,スーパーアクアトルネード,11,2,7
643,スーパーアクアトルネード,11,3,7
644,ブルームシャインエクストラ,12,2,7
645,ブルームシャインエクストラ,12,3,7
646,スパーキングギガボルト,13,2,7
647,スパーキングギガボルト,13,3,7
648,マキシマムサイブレイカー,14,2,7
649,マキシマムサイブレイカー,14,3,7
650,レイジングジオフリーズ,15,2,7
651,レイジングジオフリーズ,15,3,7
652,アルティメットドラゴンバーン,16,2,7
653,アルティメットドラゴンバーン,16,3,7
654,ブラックホールイクリプス,17,2,7
655,ブラックホールイクリプス,17,3,7
656,ラブリースターインパクト,18,2,7
657,ラブリースターインパクト,18,3,7
658,ひっさつのピカチュート,13,2,7
659,すなあつめ,5,1,7
660,であいがしら,7,2,7
661,トーチカ,4,1,7
662,かげぬい,8,2,7
663,ＤＤラリアット,17,2,7
664,うたかたのアリア,11,3,7
665,アイスハンマー,15,2,7
666,フラワーヒール,18,1,7
667,１０まんばりき,5,2,7
668,ちからをすいとる,12,1,7
669,ソーラーブレード,12,2,7
670,このは,12,2,7
671,スポットライト,1,1,7
672,どくのいと,4,1,7
673,とぎすます,1,1,7
674,アシストギア,9,1,7
675,じごくづき,17,2,7
676,かふんだんご,7,3,7
677,アンカーショット,9,2,7
678,サイコフィールド,14,1,7
679,とびかかる,7,2,7
680,ほのおのムチ,10,2,7
681,つけあがる,17,2,7
682,もえつきる,10,3,7
683,スピードスワップ,14,1,7
684,スマートホーン,9,2,7
685,じょうか,4,1,7
686,めざめるダンス,1,3,7
687,コアパニッシャー,16,3,7
688,トロピカルキック,12,2,7
689,さいはい,14,1,7
690,くちばしキャノン,3,2,7
691,スケイルノイズ,16,3,7
692,ドラゴンハンマー,16,2,7
693,ぶんまわす,17,2,7
694,オーロラベール,15,1,7
695,シャドーアローズストライク,8,2,7
696,ハイパーダーククラッシャー,17,2,7
697,わだつみのシンフォニア,11,3,7
698,ガーディアン・デ・アローラ,18,3,7
699,しちせいだっこんたい,8,2,7
700,ライトニングサーフライド,13,3,7
701,ほんきをだす　こうげき,1,2,7
702,ナインエボルブースト,1,1,7
703,オリジンズスーパーノヴァ,14,3,7
704,トラップシェル,10,3,7
705,フルールカノン,18,3,7
706,サイコファング,14,2,7
707,じだんだ,5,2,7
708,シャドーボーン,8,2,7
709,アクセルロック,6,2,7
710,アクアブレイク,11,2,7
711,プリズムレーザー,14,3,7
712,シャドースチール,8,2,7
713,メテオドライブ,9,2,7
714,シャドーレイ,8,3,7
715,なみだめ,1,1,7
716,びりびりちくちく,13,2,7
717,しぜんのいかり,18,3,7
718,マルチアタック,1,2,7
719,１０００まんボルト,13,3,7
720,ビックリヘッド,10,3,7
721,プラズマフィスト,13,2,7
722,フォトンゲイザー,14,3,7
723,てんこがすめつぼうのひかり,14,3,7
724,サンシャインスマッシャー,9,2,7
725,ムーンライトブラスター,8,3,7
726,ぽかぼかフレンドタイム,18,2,7
727,ラジアルエッジストーム,6,2,7
728,ブレイジングソウルビート,16,3,7
729,ばちばちアクセル,13,2,7
730,ざぶざぶサーフ,11,3,7
731,ふわふわフォール,3,2,7
732,ピカピカサンダー,13,3,7
733,いきいきバブル,11,3,7
734,びりびりエレキ,13,3,7
735,めらめらバーン,10,2,7
736,どばどばオーラ,14,3,7
737,わるわるゾーン,17,3,7
738,すくすくボンバー,12,2,7
739,こちこちフロスト,15,3,7
740,きらきらストーム,18,3,7
741,ブイブイブレイク,1,2,7
742,ダブルパンツァー,9,2,7
743,ダイウォール,1,1,8
744,ダイマックスほう,16,3,8
745,ねらいうち,11,3,8
746,くらいつく,17,2,8
747,ほおばる,1,1,8
748,はいすいのじん,2,1,8
749,タールショット,6,1,8
750,まほうのこな,14,1,8
751,ドラゴンアロー,16,2,8
752,おちゃかい,1,1,8
753,たこがため,2,1,8
754,でんげきくちばし,13,2,8
755,エラがみ,11,2,8
756,コートチェンジ,1,1,8
757,ダイバーン,10,2,8
758,ダイワーム,7,2,8
759,ダイサンダー,13,2,8
760,ダイアタック,1,2,8
761,ダイナックル,2,2,8
762,ダイホロウ,8,2,8
763,ダイアイス,15,2,8
764,ダイアシッド,4,2,8
765,ダイストリーム,11,2,8
766,ダイジェット,3,2,8
767,ダイフェアリー,18,2,8
768,ダイドラグーン,16,2,8
769,ダイサイコ,14,2,8
770,ダイロック,6,2,8
771,ダイアース,5,2,8
772,ダイアーク,17,2,8
773,ダイソウゲン,12,2,8
774,ダイスチル,9,2,8
775,ソウルビート,16,1,8
776,ボディプレス,2,2,8
777,デコレーション,18,1,8
778,ドラムアタック,12,2,8
779,トラバサミ,12,2,8
780,かえんボール,10,2,8
781,きょじゅうざん,9,2,8
782,きょじゅうだん,9,2,8
783,オーラぐるま,13,2,8
784,ワイドブレイカー,16,2,8
785,えだづき,12,2,8
786,オーバードライブ,13,3,8
787,りんごさん,12,3,8
788,Ｇのちから,12,2,8
789,ソウルクラッシュ,18,2,8
790,ワンダースチーム,18,3,8
791,いのちのしずく,11,1,8
792,ブロッキング,17,1,8
793,どげざつき,17,2,8
794,スターアサルト,2,2,8
795,ムゲンダイビーム,16,3,8
796,てっていこうせん,9,3,8
797,ワイドフォース,14,3,8
798,アイアンローラー,9,2,8
799,スケイルショット,16,2,8
800,メテオビーム,6,3,8
801,シェルアームズ,4,3,8
802,ミストバースト,18,3,8
803,グラススライダー,12,2,8
804,ライジングボルト,13,3,8
805,だいちのはどう,1,3,8
806,はいよるいちげき,7,2,8
807,しっとのほのお,10,3,8
808,うっぷんばらし,17,2,8
809,ポルターガイスト,8,2,8
810,ふしょくガス,4,1,8
811,コーチング,2,1,8
812,クイックターン,11,2,8
813,トリプルアクセル,15,2,8
814,ダブルウイング,3,2,8
815,ねっさのだいち,5,3,8
816,ジャングルヒール,12,1,8
817,あんこくきょうだ,17,2,8
818,すいりゅうれんだ,11,2,8
819,サンダープリズン,13,3,8
820,ドラゴンエナジー,16,3,8
821,いてつくしせん,14,3,8
822,もえあがるいかり,17,3,8
823,らいめいげり,2,2,8
824,ブリザードランス,15,2,8
825,アストラルビット,8,3,8
826,ぶきみなじゅもん,14,3,8
827,フェイタルクロー,4,2,8
828,バリアーラッシュ,14,2,8
829,パワーシフト,1,1,8
830,がんせきアックス,6,2,8
831,はるのあらし,18,3,8
832,しんぴのちから,14,3,8
833,だいふんげき,10,2,8
834,ウェーブタックル,11,2,8
835,クロロブラスト,12,3,8
836,ひょうざんおろし,15,2,8
837,しょうりのまい,2,1,8
838,ぶちかまし,5,2,8
839,どくばりセンボン,4,2,8
840,オーラウイング,14,3,8
841,うらみつらみ,8,3,8
842,たてこもる,9,1,8
843,３ぼんのや,2,2,8
844,ひゃっきやこう,8,3,8
845,ひけん・ちえなみ,17,2,8
846,こがらしあらし,3,3,8
847,かみなりあらし,13,3,8
848,ねっさのあらし,5,3,8
849,みかづきのいのり,14,1,8
850,ブレイブチャージ,14,1,8
851,テラバースト,1,3,9
852,スレッドトラップ,7,1,9
853,かかとおとし,2,2,9
854,おはかまいり,8,2,9
855,ルミナコリジョン,14,3,9
856,いっちょうあがり,16,2,9
857,ジェットパンチ,11,2,9
858,ハバネロエキス,12,1,9
859,ホイールスピン,9,2,9
860,ネズミざん,1,2,9
861,アイススピナー,15,2,9
862,きょけんとつげき,16,2,9
863,さいきのいのり,1,1,9
864,しおづけ,6,2,9
865,トリプルダイブ,11,2,9
866,キラースピン,4,2,9
867,うつしえ,1,1,9
868,みをけずる,1,1,9
869,ドゲザン,17,2,9
870,トリックフラワー,12,2,9
871,フレアソング,10,3,9
872,アクアステップ,11,2,9
873,レイジングブル,1,2,9
874,ゴールドラッシュ,9,3,9
875,はたく,1,2,9
876,はたく,1,2,9
877,カタストロフィ,17,3,9
878,アクセルブレイク,2,2,9
879,イナズマドライブ,13,3,9
880,しっぽきり,1,1,9
881,さむいギャグ,15,1,9
882,おかたづけ,1,1,9
883,ゆきげしき,15,1,9
884,とびつく,7,2,9
885,くさわけ,12,2,9
886,ひやみず,11,3,9
887,ハイパードリル,1,2,9
888,ツインビーム,14,3,9
889,ふんどのこぶし,8,2,9
890,アーマーキャノン,10,3,9
891,むねんのつるぎ,10,2,9
892,でんこうそうげき,13,2,9
893,デカハンマー,9,2,9
894,ほうふく,17,2,9
895,アクアカッター,11,2,9
896,バーンアクセル,10,2,9
897,ダークアクセル,17,2,9
898,ポイズンアクセル,4,2,9
899,ファイトアクセル,2,2,9
900,マジカルアクセル,18,2,9
